author_id,name,writing_level,publisher_id
A0000001,Laura Barrett,830,P11
A0000002,Enzo Mcintyre,644,P18
A0000003,Kaila Powers,57,P18
A0000004,Mary Stafford,821,P2
A0000005,Sam Perez,825,P12
A0000006,Kaydence Nicholson,502,P10
A0000007,Ariel Garrett,758,P8
A0000008,Zara Norton,349,P5
A0000009,Nancy Ramirez,74,P5
A0000010,Crystal Cooley,296,P18
A0000011,Liberty Wolfe,189,P3
A0000012,Amber Gordon,640,P6
A0000013,Ashtyn Hull,231,P18
A0000014,Harry Booker,574,P2
A0000015,Damarion Nixon,828,P19
A0000016,Kaia Black,521,P4
A0000017,Hugh Wilson,467,P17
A0000018,Alfred Greer,902,P14
A0000019,Heath Benson,319,P2
A0000020,Kaleb Calhoun,310,P7
A0000021,Coby Haley,322,P5
A0000022,Layla Vance,918,P9
A0000023,Osvaldo Aguirre,439,P14
A0000024,Tabitha Gray,628,P12
A0000025,Mateo Ashley,131,P18
A0000026,Colin Bowen,171,P19
A0000027,Santos Kent,339,P13
A0000028,Howard Bullock,112,P7
A0000029,Allison Peters,872,P14
A0000030,Zara Eaton,144,P2
A0000031,Aden Mathews,180,P9
A0000032,Dana Lynch,676,P5
A0000033,Devon Riddle,801,P16
A0000034,Levi Banks,490,P10
A0000035,Paris Valencia,735,P17
A0000036,Soren Townsend,794,P17
A0000037,Khalil Pena,449,P11
A0000038,Skyler Deleon,596,P2
A0000039,Aurora Rose,299,P12
A0000040,Joselyn Fischer,487,P3
A0000041,Shirley Fox,411,P6
A0000042,Jaylan Malone,72,P13
A0000043,Dayton Ingram,461,P12
A0000044,Tara Henry,816,P17
A0000045,Jonathon Case,81,P20
A0000046,Ahmad Kennedy,718,P10
A0000047,Belinda Sullivan,161,P19
A0000048,Jaiden Kennedy,637,P17
A0000049,Estrella Rubio,627,P12
A0000050,Haley Underwood,522,P5
A0000051,Jayda Patel,585,P16
A0000052,Kaia Hess,923,P17
A0000053,Kailyn Webb,212,P20
A0000054,Rhett Yoder,947,P17
A0000055,Jadiel Collier,481,P18
A0000056,Itzel Morales,655,P9
A0000057,Kiara Swanson,519,P19
A0000058,Juliet Holloway,877,P7
A0000059,Jimena Pena,389,P4
A0000060,Parker Strong,135,P6
A0000061,Alexis Cox,887,P8
A0000062,Kylan Estrada,393,P17
A0000063,Jaycee Park,322,P11
A0000064,Cruz Good,793,P2
A0000065,Isaias Ross,503,P6
A0000066,Stanley Juarez,809,P19
A0000067,Halle Leblanc,439,P19
A0000068,Allen Gay,969,P17
A0000069,Kyra Cisneros,557,P16
A0000070,Jane Peterson,595,P1
A0000071,Kiana Browning,566,P11
A0000072,Blaze Odom,885,P2
A0000073,Selena Rice,336,P19
A0000074,Giancarlo Petty,120,P14
A0000075,Darwin Payne,83,P14
A0000076,Nola Hahn,776,P1
A0000077,Kyler Bridges,124,P5
A0000078,Virginia Burns,8,P12
A0000079,Naomi Herring,882,P11
A0000080,Arthur Parker,116,P4
A0000081,Marquis Ross,48,P9
A0000082,Rodney Preston,649,P2
A0000083,Kennedy Weiss,184,P4
A0000084,Sydnee Mendoza,428,P12
A0000085,Kaylynn Waters,89,P4
A0000086,Amber Hanna,121,P5
A0000087,Mohammed Cabrera,310,P12
A0000088,Rebecca Simmons,633,P11
A0000089,Gabriela Roberson,371,P19
A0000090,Gage Hogan,379,P10
A0000091,Christopher Hanna,389,P1
A0000092,Liana Hurst,703,P8
A0000093,Emelia Woodward,961,P17
A0000094,Terry Higgins,277,P18
A0000095,Jamarcus Sosa,394,P2
A0000096,Shyla Franco,485,P14
A0000097,Holly Dickson,464,P4
A0000098,Anya David,386,P15
A0000099,Jaiden Mckee,489,P3
A0000100,Jovanni Davila,367,P7
A0000101,Trystan Hale,756,P13
A0000102,Antoine Price,90,P11
A0000103,Aubrey Baird,614,P15
A0000104,Ruby Callahan,72,P4
A0000105,Nora Delgado,757,P19
A0000106,Izaiah Chase,253,P11
A0000107,Crystal Carson,131,P11
A0000108,Zackary Wyatt,180,P11
A0000109,Nyla Compton,897,P4
A0000110,Jaden Owens,399,P4
A0000111,Koen Gill,236,P15
A0000112,Kale Oneill,845,P4
A0000113,Lane Heath,440,P13
A0000114,Davion Ramos,147,P8
A0000115,Kole Holt,189,P3
A0000116,Nadia Howard,488,P18
A0000117,Esmeralda Doyle,669,P5
A0000118,Jair Gallegos,529,P20
A0000119,Paris Mckinney,542,P18
A0000120,Melody Adkins,546,P12
A0000121,Jasmin Zimmerman,668,P6
A0000122,Micah Ayers,308,P6
A0000123,Jabari Tucker,273,P18
A0000124,Justice King,30,P16
A0000125,Maliyah Yu,428,P8
A0000126,Braden Roy,202,P4
A0000127,Junior Davis,256,P17
A0000128,Quentin Zimmerman,130,P18
A0000129,Zaria Hull,620,P16
A0000130,Prince Vasquez,998,P15
A0000131,Ernest Frazier,645,P17
A0000132,Aisha Anderson,212,P18
A0000133,Jerry Cuevas,73,P20
A0000134,Van Harding,395,P6
A0000135,Elian Phillips,113,P5
A0000136,Frankie Mayo,736,P20
A0000137,Yasmin Frazier,112,P7
A0000138,Javon Good,217,P5
A0000139,Breanna Wilkins,971,P5
A0000140,Roman Douglas,747,P13
A0000141,Johanna Cantu,423,P6
A0000142,Alyson Maxwell,136,P2
A0000143,Amina Lawson,40,P14
A0000144,Maximo Malone,274,P1
A0000145,Alfred Hampton,290,P1
A0000146,Alexandria Pope,130,P20
A0000147,Marina Jimenez,72,P3
A0000148,Kailyn Mcdowell,477,P15
A0000149,Lillian Howe,520,P7
A0000150,Isabel Cervantes,297,P13
A0000151,Cierra Rivas,682,P16
A0000152,Jermaine Henry,345,P3
A0000153,Wilson Sellers,316,P9
A0000154,Sydney Lawrence,258,P10
A0000155,Tori Hoover,554,P13
A0000156,Dorian Wilcox,977,P12
A0000157,Ashley Rodriguez,448,P14
A0000158,Catalina Clements,904,P10
A0000159,Vanessa Fuller,786,P16
A0000160,Valery Simmons,314,P4
A0000161,Alexa Stevenson,469,P1
A0000162,Elsie Castillo,687,P11
A0000163,Breanna Hull,908,P9
A0000164,Bella Noble,808,P6
A0000165,Aylin Hayden,358,P14
A0000166,Marley Weaver,443,P10
A0000167,Larissa Brooks,477,P13
A0000168,Aiden Waters,250,P2
A0000169,Stella Crosby,376,P10
A0000170,Marc Bender,923,P15
A0000171,Donavan Bradford,327,P14
A0000172,Precious Shelton,546,P6
A0000173,Saul Curry,207,P12
A0000174,August Ray,435,P6
A0000175,Patricia Leblanc,65,P16
A0000176,Kylan Pham,794,P10
A0000177,Donna Cooley,498,P7
A0000178,Aidyn Blackwell,498,P14
A0000179,Shelby Coffey,787,P1
A0000180,Cade Monroe,914,P13
A0000181,Kianna Huang,385,P8
A0000182,Trevon Morrison,354,P1
A0000183,Jayleen Mcknight,552,P4
A0000184,Trevon Collier,73,P6
A0000185,Emanuel Mccall,340,P11
A0000186,Rowan Brennan,401,P20
A0000187,Van Wilkinson,480,P14
A0000188,Marley Lynch,333,P1
A0000189,Leah Cobb,347,P16
A0000190,Cory Lara,911,P15
A0000191,Caylee Mejia,346,P8
A0000192,Coby Bentley,286,P17
A0000193,Eva Drake,888,P8
A0000194,Rodney Ponce,296,P13
A0000195,Quinton Conley,944,P3
A0000196,Morgan Sloan,104,P14
A0000197,Alia Gould,586,P10
A0000198,Kailyn Dickson,402,P8
A0000199,Noelle Stanton,934,P14
A0000200,Caden Ferrell,655,P12
A0000201,Brycen Nixon,194,P5
A0000202,Haleigh Livingston,945,P9
A0000203,Zoey Ryan,428,P16
A0000204,Maria Eaton,22,P6
A0000205,Helena Patel,446,P7
A0000206,Jovani Kerr,294,P16
A0000207,Kaya Lin,713,P13
A0000208,Josue Gregory,539,P18
A0000209,Jamie Donovan,374,P3
A0000210,Maddison Russo,574,P9
A0000211,Alessandra Bray,804,P15
A0000212,Heath Gallagher,391,P11
A0000213,Tyson Crane,198,P3
A0000214,Harley Sherman,328,P17
A0000215,Luis Yates,257,P15
A0000216,Micah Luna,94,P14
A0000217,Ernesto Velez,457,P12
A0000218,Ramon Rosales,253,P18
A0000219,Braeden Moon,402,P11
A0000220,Brent Rivers,501,P3
A0000221,Miya Bullock,747,P4
A0000222,Marley Mclaughlin,363,P17
A0000223,Ryker Kent,877,P13
A0000224,Teagan Bowers,493,P12
A0000225,Alisa Fernandez,134,P18
A0000226,Zaire Mckenzie,532,P7
A0000227,Vaughn Barron,120,P9
A0000228,Amare Zimmerman,20,P17
A0000229,Francesca Castillo,307,P10
A0000230,Johnathan Mullen,367,P15
A0000231,Haleigh Rios,177,P5
A0000232,Kelsie Myers,613,P5
A0000233,Zion Glenn,792,P9
A0000234,Brynlee Hodge,12,P13
A0000235,Alijah Banks,694,P1
A0000236,Shirley Leblanc,891,P18
A0000237,Larissa Richard,460,P13
A0000238,John Davidson,755,P10
A0000239,Derick Walton,618,P1
A0000240,Donna Trujillo,61,P18
A0000241,Zaniyah Russell,28,P1
A0000242,Evie Guerrero,531,P5
A0000243,Yamilet Kim,862,P2
A0000244,Chaya Jenkins,765,P5
A0000245,Nikolas Carroll,644,P1
A0000246,Hannah Matthews,689,P14
A0000247,Ivy Gibson,744,P7
A0000248,Myah Carney,798,P20
A0000249,Dylan Bishop,833,P14
A0000250,Ana Tucker,464,P20
A0000251,Jordin Hooper,176,P10
A0000252,Valerie Barajas,808,P8
A0000253,Oscar Meyer,457,P5
A0000254,Coleman Waters,6,P4
A0000255,Kamari Blanchard,631,P18
A0000256,Kelvin Ross,373,P9
A0000257,Branson Gordon,567,P5
A0000258,Kyan Tapia,889,P7
A0000259,Mohammed Bowen,518,P14
A0000260,Dakota Chang,410,P5
A0000261,Yazmin Patrick,758,P8
A0000262,Brayden Morales,22,P7
A0000263,Aliza Gibson,264,P2
A0000264,Julie Hatfield,547,P6
A0000265,Cloe Vaughan,309,P11
A0000266,Carmelo Compton,964,P4
A0000267,Alena Riggs,853,P16
A0000268,Yoselin Webster,1,P11
A0000269,Bernard Mcmahon,417,P19
A0000270,Makenzie George,323,P5
A0000271,Remington Leon,918,P13
A0000272,Eli Ritter,732,P2
A0000273,Jovany Davis,389,P14
A0000274,Kaylin Price,965,P1
A0000275,Tara Boyer,962,P11
A0000276,Jewel Farmer,221,P19
A0000277,Jaylee Shelton,592,P3
A0000278,Albert Alvarado,341,P20
A0000279,Tania Gentry,366,P4
A0000280,Clarence Wong,954,P18
A0000281,Amari Cross,25,P9
A0000282,Taylor Mosley,15,P7
A0000283,Ellen Durham,651,P2
A0000284,Memphis Lloyd,95,P15
A0000285,Skye Haynes,950,P13
A0000286,Giovani Bauer,130,P3
A0000287,Harper Davenport,387,P2
A0000288,Erin Webb,448,P15
A0000289,Calvin Mcintosh,652,P9
A0000290,Averi Branch,677,P10
A0000291,Kenzie Arellano,289,P1
A0000292,Jaelyn Compton,510,P12
A0000293,Kyla Holt,238,P8
A0000294,Gia Pitts,533,P9
A0000295,Jamie Charles,645,P5
A0000296,Lena Crane,373,P19
A0000297,Ann Graham,570,P19
A0000298,Jeremiah Wells,154,P20
A0000299,Lina Phelps,618,P18
A0000300,Malaki Copeland,881,P17
A0000301,Kaylee Pham,938,P5
A0000302,Kenya Green,697,P10
A0000303,Amelie Thomas,293,P12
A0000304,Jewel Martin,610,P14
A0000305,Martha Schultz,788,P6
A0000306,Dennis Barton,482,P18
A0000307,Finley Figueroa,675,P7
A0000308,Aydan Cochran,992,P2
A0000309,Cole Erickson,139,P8
A0000310,Jaslyn Cole,684,P18
A0000311,Ireland Cameron,886,P9
A0000312,Aaden Dunn,184,P5
A0000313,Daphne Mayo,85,P13
A0000314,Nylah Sosa,272,P5
A0000315,Eric Huerta,548,P14
A0000316,Ainsley Jennings,904,P11
A0000317,Ashtyn Liu,468,P8
A0000318,Hannah Mckee,826,P6
A0000319,Rigoberto Christian,716,P20
A0000320,Gracelyn Fritz,607,P2
A0000321,Braden Lam,299,P13
A0000322,Emery Hendricks,946,P14
A0000323,Alaina Cochran,947,P6
A0000324,Kolby Zhang,734,P9
A0000325,Roland Ramirez,690,P9
A0000326,Marlene Sparks,784,P18
A0000327,Jeffrey Blake,141,P8
A0000328,Nikolas Sims,127,P3
A0000329,Kianna Hoffman,275,P17
A0000330,Felipe Oconnor,525,P6
A0000331,Kaliyah Cummings,747,P2
A0000332,Iris Porter,15,P14
A0000333,Savannah Buck,995,P14
A0000334,Casey Wilkins,630,P5
A0000335,Gabriela Bryan,698,P3
A0000336,Marley Middleton,220,P3
A0000337,Adam Mccarty,80,P3
A0000338,Andy Figueroa,359,P14
A0000339,Frida Parrish,77,P11
A0000340,Mercedes Pope,461,P19
A0000341,Jaylin Watson,475,P11
A0000342,Megan Cooper,696,P9
A0000343,Junior Ward,809,P4
A0000344,Conor Long,871,P11
A0000345,Aryanna Foley,471,P19
A0000346,Giselle Marshall,621,P8
A0000347,Dallas Wiley,540,P2
A0000348,Melvin Ferguson,793,P5
A0000349,Markus Thomas,687,P14
A0000350,Bryson Walter,351,P20
A0000351,Quentin Franklin,35,P14
A0000352,Joel Wall,145,P5
A0000353,Gracelyn Howell,604,P8
A0000354,Jazlyn Clark,639,P6
A0000355,Omari Warner,766,P19
A0000356,Gaige Rhodes,697,P16
A0000357,Mateo Joyce,642,P17
A0000358,Rihanna Sanford,752,P17
A0000359,Clarissa Silva,811,P9
A0000360,Reilly Dunlap,452,P14
A0000361,Lauryn Collier,344,P1
A0000362,India Macdonald,906,P11
A0000363,Octavio Randolph,51,P3
A0000364,Derek Murray,159,P17
A0000365,Mekhi Higgins,736,P4
A0000366,Ernest Armstrong,78,P9
A0000367,Aria Hudson,863,P7
A0000368,Aron Kirby,7,P7
A0000369,Evelin Robinson,352,P11
A0000370,Mckinley Maldonado,183,P20
A0000371,Ellie Carrillo,209,P8
A0000372,Prince Faulkner,846,P16
A0000373,Cordell Sandoval,225,P5
A0000374,Jaime Moyer,751,P2
A0000375,Alfredo Maldonado,407,P7
A0000376,Gia Lawson,884,P9
A0000377,Darian Serrano,711,P2
A0000378,Terrell Branch,250,P2
A0000379,Magdalena Bolton,667,P4
A0000380,Brennan Mitchell,34,P17
A0000381,Kash Cannon,451,P8
A0000382,Zayne Rubio,530,P8
A0000383,Jillian Kaiser,516,P14
A0000384,Hillary Galvan,634,P5
A0000385,Evelin Trevino,184,P15
A0000386,Alvin Sims,291,P17
A0000387,Randy Wells,32,P12
A0000388,Keely Todd,493,P1
A0000389,Livia Savage,175,P7
A0000390,Mila Friedman,310,P11
A0000391,Heath Ochoa,24,P7
A0000392,Eve Reynolds,298,P5
A0000393,Amiyah Hoffman,241,P17
A0000394,Rayne Stanton,642,P4
A0000395,Dominick Stokes,528,P19
A0000396,Karsyn Hines,758,P19
A0000397,Adalynn Abbott,470,P4
A0000398,Konnor Anthony,575,P12
A0000399,Philip Camacho,925,P8
A0000400,Leon Orr,627,P7
A0000401,Joaquin Brandt,715,P15
A0000402,Jaydin Barajas,53,P6
A0000403,Hunter House,769,P6
A0000404,Kristopher Velazquez,92,P7
A0000405,Edith Tate,388,P2
A0000406,Hailee Brown,154,P7
A0000407,Oliver Blanchard,378,P9
A0000408,Madilynn Kelley,339,P2
A0000409,Theodore Bolton,233,P20
A0000410,Rubi Travis,243,P5
A0000411,Leonard Krause,655,P1
A0000412,Todd Vance,479,P6
A0000413,Brice Grant,623,P1
A0000414,Myles Zamora,837,P11
A0000415,Tiara Cantrell,890,P10
A0000416,Ralph Gallagher,128,P9
A0000417,Kayleigh Baird,879,P14
A0000418,Olivia Freeman,882,P15
A0000419,Lyric Blake,10,P12
A0000420,Cohen Banks,670,P15
A0000421,Lyric Beck,185,P6
A0000422,Madilynn Gallegos,558,P16
A0000423,Jay Richard,453,P9
A0000424,Gloria Buck,197,P13
A0000425,Audrina Parsons,635,P11
A0000426,Araceli Anderson,317,P15
A0000427,Brayden Stanley,258,P7
A0000428,Cierra Clark,666,P20
A0000429,Krista Woodward,254,P11
A0000430,Breanna Lin,844,P19
A0000431,Cason Cook,441,P20
A0000432,Izaiah Farrell,295,P20
A0000433,Malia Alexander,270,P18
A0000434,Remington Robertson,98,P4
A0000435,Henry Blackwell,868,P12
A0000436,Giselle Brandt,160,P2
A0000437,Jakobe Hodges,726,P2
A0000438,Dayana Sanford,383,P7
A0000439,Beau Stout,818,P4
A0000440,Taniyah Crosby,4,P2
A0000441,King Cochran,954,P12
A0000442,Jayla Mullins,443,P12
A0000443,Kassandra Vargas,136,P2
A0000444,Ashlynn Lopez,515,P3
A0000445,Mary Dunlap,865,P8
A0000446,Deshawn Garner,197,P19
A0000447,Jermaine Ward,379,P8
A0000448,Mike Jordan,622,P20
A0000449,Reagan Mendoza,240,P7
A0000450,Troy Andrews,874,P8
A0000451,Maximillian Whitaker,622,P7
A0000452,Randy Stokes,93,P4
A0000453,Nylah Martin,403,P7
A0000454,Jamison Greene,418,P19
A0000455,Jaqueline Cooper,621,P15
A0000456,Pamela Wagner,764,P4
A0000457,Corey Montoya,382,P17
A0000458,Jaydon Valenzuela,399,P10
A0000459,Taliyah Friedman,909,P19
A0000460,Mila Conway,12,P11
A0000461,Patience Giles,355,P17
A0000462,Michael Duncan,186,P15
A0000463,Aryanna Hardin,486,P10
A0000464,Donald Owens,265,P20
A0000465,Davion Archer,802,P18
A0000466,Ashton Terrell,334,P2
A0000467,Cadence Lindsey,521,P3
A0000468,Taryn Werner,438,P19
A0000469,Misael Simpson,405,P7
A0000470,Dania King,155,P12
A0000471,Asia Daugherty,423,P1
A0000472,Liberty Stevens,346,P2
A0000473,Carmelo Price,697,P4
A0000474,Katelynn Schwartz,472,P11
A0000475,Matthias Anderson,833,P2
A0000476,Elaine Jimenez,865,P11
A0000477,Maria Buckley,444,P3
A0000478,Reuben Blair,610,P11
A0000479,Kaya David,279,P4
A0000480,Alan Walsh,890,P7
A0000481,Linda Sutton,903,P18
A0000482,Mckayla Durham,999,P4
A0000483,Ethan Newman,32,P10
A0000484,Charlotte Powers,423,P8
A0000485,Matilda Montes,849,P10
A0000486,Carlos Proctor,356,P13
A0000487,Alivia Mosley,701,P6
A0000488,Shiloh Proctor,431,P10
A0000489,Armani Baker,926,P12
A0000490,Tyrese Gibson,28,P5
A0000491,Kyleigh Stokes,442,P3
A0000492,Jake Lloyd,948,P1
A0000493,Marie Reilly,200,P11
A0000494,Delaney Mack,394,P1
A0000495,Ryder Vargas,266,P3
A0000496,Kenyon Hancock,968,P8
A0000497,Jamarcus Hampton,841,P13
A0000498,Renee Contreras,255,P16
A0000499,Marlie Freeman,687,P4
A0000500,Ciara Strong,58,P5
A0000501,Maci Campbell,789,P6
A0000502,Lorelei Vazquez,910,P5
A0000503,Rayna Garcia,5,P1
A0000504,Kassidy Gillespie,706,P4
A0000505,Gunner Roberson,291,P11
A0000506,Naima Ferguson,768,P15
A0000507,Gianna Huber,479,P10
A0000508,Sophie Cochran,206,P3
A0000509,Aliyah Burch,462,P3
A0000510,Wyatt Valentine,833,P9
A0000511,Fisher Frank,439,P10
A0000512,Demetrius Richard,527,P17
A0000513,Sariah Potts,289,P13
A0000514,Cyrus Oliver,492,P3
A0000515,Athena Ferguson,208,P20
A0000516,Sonia Huffman,904,P6
A0000517,Layla Byrd,345,P11
A0000518,Carley Herman,517,P9
A0000519,Irene Sherman,261,P16
A0000520,Edwin Suarez,281,P6
A0000521,Luka Good,51,P20
A0000522,Rylan Pruitt,288,P6
A0000523,Kenny Skinner,540,P10
A0000524,Cassius Ray,463,P1
A0000525,Aldo Skinner,618,P7
A0000526,Kelvin Cohen,396,P6
A0000527,Allison Chaney,62,P19
A0000528,Enrique Hartman,964,P7
A0000529,German Mejia,624,P4
A0000530,Elsie Parker,851,P16
A0000531,Lia Holden,198,P14
A0000532,Leilani Sanchez,383,P6
A0000533,Lilian Hayes,817,P7
A0000534,Curtis Randolph,870,P7
A0000535,Lillie Sosa,965,P20
A0000536,Olivia Simpson,835,P19
A0000537,Billy Ballard,814,P19
A0000538,Jimena Chase,653,P18
A0000539,Jerimiah Perez,442,P16
A0000540,Dale Patton,103,P12
A0000541,Rayna Webb,446,P19
A0000542,Muhammad Patterson,14,P13
A0000543,Izayah Thompson,723,P8
A0000544,Zoie Ware,855,P3
A0000545,Oswaldo Strong,443,P17
A0000546,Karla Ward,120,P14
A0000547,Myles Higgins,561,P14
A0000548,Jada Gonzalez,506,P18
A0000549,Mylee Fischer,157,P7
A0000550,Aden Frey,188,P14
A0000551,Milagros Yang,538,P6
A0000552,Lillie Wright,488,P6
A0000553,Alfred Graham,727,P17
A0000554,Chris Hensley,722,P13
A0000555,Presley Mckenzie,287,P7
A0000556,Mekhi Bradshaw,336,P8
A0000557,Aryana Hanson,485,P18
A0000558,Meredith Melendez,308,P3
A0000559,Heaven Leonard,342,P19
A0000560,Amiyah Nelson,905,P5
A0000561,Kade Salas,883,P8
A0000562,Dean Sloan,358,P4
A0000563,Jamir Peterson,965,P7
A0000564,Alessandra Huffman,795,P3
A0000565,Moses Brown,754,P20
A0000566,Jillian Copeland,505,P10
A0000567,Aryana Burton,215,P19
A0000568,Emelia Green,768,P15
A0000569,Sean Proctor,323,P14
A0000570,Grant Lane,248,P14
A0000571,Derrick Kline,961,P4
A0000572,Violet Maldonado,64,P10
A0000573,Leland Austin,840,P13
A0000574,Edgar Herman,366,P14
A0000575,Felicity Ali,89,P1
A0000576,Toby Waller,448,P11
A0000577,Matias Petty,790,P18
A0000578,Monica Burke,132,P20
A0000579,Cooper Harrell,148,P10
A0000580,Samir Baker,877,P1
A0000581,Lizbeth Ochoa,414,P1
A0000582,Itzel Gibson,347,P14
A0000583,Helena Khan,57,P10
A0000584,Christopher Jimenez,754,P4
A0000585,Jordyn Mcclure,474,P16
A0000586,Marco Sweeney,277,P16
A0000587,Connor Calderon,950,P9
A0000588,Aniyah Bowers,544,P13
A0000589,Tobias Walter,240,P3
A0000590,Riley Ramos,86,P20
A0000591,Eli Livingston,600,P20
A0000592,Messiah Hartman,795,P19
A0000593,Ryder Hunter,675,P15
A0000594,Kaya Wolf,312,P9
A0000595,Autumn Khan,368,P13
A0000596,Aden Travis,142,P6
A0000597,Braedon Watts,934,P12
A0000598,Owen Perry,881,P9
A0000599,Mike Hines,360,P20
A0000600,Ignacio Mccormick,339,P11
A0000601,Naomi Cummings,5,P20
A0000602,Javier Mcgrath,345,P16
A0000603,Amelie Salazar,260,P9
A0000604,Malachi Larson,271,P6
A0000605,Leo Cortez,175,P3
A0000606,Charlie Waters,393,P17
A0000607,Calvin Donaldson,531,P9
A0000608,Liana Scott,225,P9
A0000609,Zara Farmer,418,P14
A0000610,Broderick Morris,359,P19
A0000611,Matilda Anthony,912,P10
A0000612,Erin Welch,755,P19
A0000613,Jagger Mcguire,805,P1
A0000614,Kade Blake,134,P6
A0000615,Laylah Sparks,225,P12
A0000616,Jenna Sparks,192,P19
A0000617,Giuliana Bishop,143,P15
A0000618,Zachary Calderon,653,P7
A0000619,Paityn Sellers,908,P9
A0000620,Anton Mcintosh,145,P2
A0000621,Sanaa Michael,81,P13
A0000622,Molly Schultz,364,P16
A0000623,Naomi Foley,97,P18
A0000624,Marie Riggs,435,P6
A0000625,Micaela Morgan,3,P4
A0000626,Karen Fitzpatrick,859,P19
A0000627,Isla Mccarthy,635,P2
A0000628,Boston Villarreal,633,P7
A0000629,Robert Crosby,476,P7
A0000630,Makenna Whitney,247,P6
A0000631,Jorge Miles,340,P20
A0000632,Lilyana Shaffer,671,P13
A0000633,Paige Roth,658,P10
A0000634,Dayanara Vance,281,P3
A0000635,Luka Jefferson,139,P18
A0000636,Karissa Hester,144,P5
A0000637,Marianna Hawkins,535,P18
A0000638,Hayden Sweeney,183,P2
A0000639,Jadiel Novak,104,P1
A0000640,Cadence Barker,782,P14
A0000641,Taliyah Branch,758,P17
A0000642,Brent Peck,529,P12
A0000643,Jose Vincent,292,P16
A0000644,Pierre Gould,707,P2
A0000645,Natasha Vang,526,P19
A0000646,Khalil Reynolds,792,P15
A0000647,Callie Green,471,P14
A0000648,Rhianna Saunders,628,P13
A0000649,Emery Curtis,88,P4
A0000650,Zoe Valdez,945,P10
A0000651,Aliana Friedman,273,P8
A0000652,Brendon Sawyer,417,P16
A0000653,Carlee Solis,502,P16
A0000654,Kennedi Beard,47,P7
A0000655,Andre Arroyo,807,P3
A0000656,Quinn Stuart,552,P17
A0000657,Elian Bates,504,P8
A0000658,Easton Kent,297,P6
A0000659,Lindsay Travis,372,P8
A0000660,Braylon Villa,836,P10
A0000661,Elisa Combs,945,P12
A0000662,Azul Lewis,375,P3
A0000663,Damien Guzman,19,P12
A0000664,Alan Lutz,92,P16
A0000665,Nathanael Dawson,146,P10
A0000666,Colt Miranda,979,P17
